x,y
0.0036008070705845414,-0.006922917807961851
0.03289807562654722,-0.0046975489219295685
0.11219737202382549,0.00214527881565572
0.1562533595940967,-0.006357109824578746
0.2078845370109696,-0.00644689039335363
0.26022134131200114,-0.016558311722231715
0.29814404378042697,-0.0030564859317083865
0.35853671913907564,-0.026138022182788028
0.4159361779149474,-0.02077083192240952
0.4681340126826276,0.006547920472927348
0.5310055855240108,0.014215902843408953
0.5840036899797231,0.00013603842799994348
0.6291300813834888,-0.0006147636484021884
0.6748925766426208,-0.022678592882912924
0.7512394408715656,-0.0075950340490154224
0.7726324812172075,-0.00351070687425265
0.8389502948492267,0.011088318681048296
0.8963107846335375,-0.008234543522365214
0.9457604271467482,0.00931281170866055
1.0036117107109028,-0.010200599484882894
0.9991770518913714,-0.0004015383799076354
1.0057233102360306,0.17260881278055704
1.0511097131575537,0.3249364122881748
1.1146607662544998,0.4933571161008248
1.2209047107110271,0.6153109377303391
1.3314080291183301,0.7323370656108086
1.4339251605795602,0.8330055176489437
1.5930663613218372,0.900480095392868
1.761311576292691,0.9711729224817199
1.9260967518920076,0.9797278179373363
2.080892574174315,0.9888499592040307
2.259721157030106,0.9314562937420663
2.398250359760549,0.9225911365343499
2.5357004848658073,0.831692897596019
2.6801437969826747,0.7248415881791641
2.78856690650958,0.6219825090319402
2.8570785727111536,0.48247337757806835
2.9426828327051533,0.3443446351245107
2.9855418311826645,0.15928637684032745
2.9965801490472965,-0.005467512974163505
3.007597709446248,0.006566003876414921
3.059362503135905,-0.0048717028738457825
3.104085008124379,0.008052011980164996
3.1503719176204847,0.0356294704251996
3.21422005461862,0.0491333771724586
3.263374879061314,0.07297850935915168
3.3122023814164496,0.09365696048665453
3.3753549014154527,0.1418397841074819
3.419024421381116,0.17223060736140763
3.4808462271330485,0.22847784987814773
3.5404772805127047,0.2698100753357868
3.5687802200751757,0.3300371247826215
3.631021701593376,0.38723980658589724
3.6803052401406573,0.4737159335687146
3.7336386196444424,0.5621199758378379
3.78774343434131,0.6113757727302683
3.8459017688521526,0.7091355176462374
3.9048848302083443,0.8035614327679316
3.9617750494162274,0.8856422142499457
3.9969338627870132,1.0020363769020693
